7361, 有
7362, 在
7363, 耳
7364, ，
7365, 尋當
7366, 與
7367, 鄧生
7368, 俱來
7369, ，
7370, 別
7371, 更
7372, 委曲
7373, ，
7374, 不
7375, 爲
7376, 遠別
7377, 。
7378, 」

7379, 須臾
7380, 復
7381, 夢
7382, 見
7383, 二人
7384, ，
7385, 乃
7386, 趙
7387, 丞前
7388, 所
7389, 使
7390, 黃
7391, 元
7392, 平者
7393, 。
7394, 云
7395, ：
7396, 「
7397, 昨雨恨
7398, 不
7399, 多
7400, ，
7401, 來
7402, 月
7403, 中當
7404, 更作
7405, 。
7406, 昨往
7407, 太山, LOC
7408, ，
7409, 見尊
7410, 府君
7411, 送人夕來
7412, ，
7413, 乃
7414, 始得
7415, 除君
7416, 死
7417, 録
7418, ，
7419, 更紀
7420, 生名
7421, ，
7422, 如此
7423, 輩六人
7424, 。
7425, 尊
7426, 府君
7427, 言
7428, ：
7429, 『
7430, 今還
7431, 北宮, LOC
7432, ，
7433, 君儻
7434, 至子
7435, 良處
7436, ，
7437, 道
7438, 我
7439, 今來
7440, 此
7441, 。
7442, 』
7443, 今故
7444, 來
7445, 爲
7446, 宣之
7447, 。
7448, 」

7449, 右一條
7450, 二十四日
7451, 晝寢
7452, 夢
7453, 所
7454, 受記
7455, ，
7456, 書
7457, 兩青紙
7458, 。

7459, 乙未年
7460, 六月
7461, 二十九日
7462, 夕
7463, ，
7464, 桐梧
7465, 有
7466, 二人
7467, 來
7468, 。
7469, 一則
7470, 桐相
7471, 金庭宮, LOC
7472, 上師
7473, 蒼梧, LOC
7474, 仙人
7475, 徐玄真
7476, ，

7477, 一則
7478, 桐柏, LOC
7479, 仙人
7480, 鄧靈期
7481, ，

7482, 鄧先言
7483, 曰
7484, ：
7485, 「
7486, 久
7487, 欲
7488, 相詣
7489, ，
7490, 礙
7491, 以此
7492, 二十七日
7493, 蒙受
7494, 書
7495, 爲
7496, 帝晨
7497, 執蓋
7498, 御史
7499, ，
7500, 治
7501, 桐柏山, LOC
7502, 南青中館, LOC
7503, ，
7504, 領
7505, 華陽, LOC
7506, 學仙禁
7507, 四宮
7508, 中事
7509, ，
7510, 以此
7511, 故致
7512, 乖爽
7513, 。
7514, 徐君前
7515, 來
7516, ，
7517, 善得
7518, 接賞
7519, 耳
7520, 。
7521, 」
7522, 子良答
7523, 曰
7524, ：
7525, 「
7526, 蒙
7527, 徐君
7528, 垂顧
7529, ，
7530, 歡仰
7531, 無
7532, 已
7533, 。
7534, 復
7535, 蒙
7536, 今降
7537, ，
7538, 慶莫過
7539, 此
7540, 。
7541, 」

7542, 徐君
7543, 曰
7544, ：
7545, 「
7546, 向過
7547, 茅定
7548, 録
7549, 處
7550, ，
7551, 云
7552, 『
7553, 始
7554, 授子
7555, 《
7556, 玄真經
7557, 》
7558, 』
7559, ，
7560, 甚助
7561, 欣然
7562, 。
7563, 」
7564, 子良答
7565, 曰
7566, ：
7567, 「
7568, 謬荷
7569, 靈啟
7570, ，
7571, 垂授
7572, 真法
7573, ，
7574, 但
7575, 肉
7576, 人
7577, 頑疏
7578, ，
7579, 修行
7580, 多替
7581, 。
7582, 」
7583, 又
7584, 曰
7585, ：
7586, 「
7587, 聞子名
7588, 已入
7589, 東宮, LOC
7590, 青簡
7591, ，
7592, 尚未
7593, 審其事
7594, ，
7595, 比當
7596, 與
7597, 鄧生
7598, 往
7599, 爲
7600, 參之
7601, 。
7602, 」
7603, 答
7604, 曰
7605, ：
7606, 「
7607, 賜
7608, 與
7609, 參訪
7610, ，
7611, 實是
7612, 所希
7613, 。
7614, 」
7615, 徐
7616, 仍
7617, 指
7618, 鄧
7619, 曰
7620, ：
7621, 「
7622, 此君
7623, 學道
7624, 來
7625, 已數
7626, 百年
7627, ，
7628, 始今
7629, 得
7630, 任
7631, 。
7632, 子
7633, 乃
7634, 坐地
7635, 獲
7636, 之
7637, ，
7638, 故知
7639, 功夫
7640, 久
7641, 有
7642, 在
7643, 。
7644, 」
7645, 鄧笑
7646, 曰
7647, ：
7648, 「
7649, 周生
7650, 緣業果
7651, 如
7652, 韓侯
7653, 所
7654, 說
7655, ，
7656, 當
7657, 可言
7658, 乎
7659, ？
7660, 」
7661, 徐曰
7662, ：
7663, 「
7664, 周子
7665, 雖
7666, 稟
7667, 仙
7668, 緣
7669, ，
7670, 未得
7671, 便
7672, 知
7673, 前身
7674, 之
7675, 事
7676, 。
7677, 」
7678, 子良
7679, 因
7680, 曰
7681, ：
7682, 「
7683, 鄙塞塵陋
7684, ，
7685, 豈
7686, 得知
7687, 此
7688, 不
7689, ，
7690, 韓侯
7691, 是
7692, 誰
7693, ？
7694, 」
7695, 鄧曰
7696, ：
7697, 「
7698, 是
7699, 東華, LOC
7700, 仙侯
7701, 韓惠期
7702, ，
7703, 領
7704, 東宮, LOC
7705, 諸簡
7706, 録
7707, ，
7708, 治
7709, 方丈
7710, 第八
7711, 玄宮, LOC
7712, 中
7713, 。
7714, 向云欲
7715, 參子
7716, 事者
7717, ，
7718, 正詣
7719, 此人
7720, 耳
7721, 。
7722, 」
7723, 徐曰
7724, ：
7725, 「
7726, 今日
7727, 匆匆
7728, ，
7729, 不得
7730, 久
7731, 停
7732, 。
7733, 尋當
7734, 得
7735, 與
7736, 鄧生
7737, 俱來
7738, ，
7739, 不
7740, 爲
7741, 遠別
7742, 。
7743, 」

7744, 右一條
7745, 二十九
7746, 夕所
7747, 受記
7748, ，
7749, 書
7750, 一大
7751, 度白
7752, 麻紙
7753, 。

7754, 右起
7755, 六月
7756, 一日
7757, 至
7758, 二十九日
7759, ，
7760, 凡有
7761, 十三
7762, 條事
7763, ，
7764, 書
7765, 青白
7766, 大小
7767, 合
7768, 二十三
7769, 紙
7770, 。



7771,  

7772, 周氏冥通記
7773, 卷三

7774, 七月
7775, 事
7776, 。

7777, 乙未年
7778, 七月
7779, 二
7780, 日夜
7781, ，
7782, 七人來
7783, 。

7784, 一人姓
7785, 周
7786, ，
7787, 著玄華冠
7788, ，
7789, 服
7790, 緑
7791, 毛
7792, 帔
7793, ，
7794, 丹霄
7795, 飛裳
7796, ，
7797, 佩
7798, 流金鈴
7799, 。

7800, 一人姓
7801, 王
7802, ，
7803, 衣服
7804, 似周
7805, ，
7806, 服紫羽
7807, 帔
7808, ，
7809, 佩
7810, 流金鈴
7811, 。

7812, 一人姓
7813, 茅
7814, ，
7815, 著遠
7816, 遊冠
7817, ，
7818, 玄毛帔
7819, ，
7820, 紫錦衣
7821, ，
7822, 佩
7823, 流金鈴
7824, 。

7825, 一人
7826, 亦
7827, 姓
7828, 茅
7829, ，
7830, 著
7831, 芙蓉
7832, 冠
7833, ，
7834, 丹毛帔
7835, ，
7836, 玄繡衣
7837, ，
7838, 佩
7839, 玉鈴
7840, 。

7841, 一人姓
7842, 周
7843, ，
7844, 著華蓋
7845, 冠
7846, ，
7847, 服雲錦衣
7848, ，
7849, 佩
7850, 玉鈴
7851, 。

7852, 一人姓
7853, 司馬
7854, ，
7855, 著
7856, 芙蓉
7857, 冠
7858, ，
7859, 服素
7860, 羽帔
7861, ，
7862, 紫錦衣
7863, ，
7864, 佩
7865, 玉鈴
7866, 。

7867, 一人則
7868, 樂
7869, 丞
7870, ，
7871, 公服
7872, 如
7873, 前
7874, 。

7875, 丞
7876, 曰
7877, ：
7878, 「
7879, 今
7880, 真人
7881, 來
7882, ，
7883, 何不
7884, 拜
7885, ？
7886, 」
7887, 子良
7888, 即
7889, 起
7890, 再拜
7891, ，
7892, 頓首稽
7893, 顙
7894, ，
7895, 乞
7896, 神仙
7897, 之訣
7898, 。

7899, 茅定
7900, 録
7901, 君
7902, 曰
7903, ：
7904, 「
7905, 功名
7906, 已著
7907, ，
7908, 無煩
7909, 苦
7910, ，
7911, 名並
7912, 録
7913, 我
7914, 所關
7915, 。
7916, 」

7917, 周
7918, 紫陽, LOC
7919, 曰
7920, ：
7921, 「
7922, 一與爾別
7923, ，
7924, 便數
7925, 百年
7926, ，
7927, 我
7928, 當知
7929, 如一日
7930, 。
7931, 爾縈之經
7932, 生死
7933, ，
7934, 一
7935, 何苦
7936, 哉
7937, ？
7938, 」

7939, 司馬括
7940, 蒼
7941, 曰
7942, ：
7943, 「
7944, 學道
7945, 不勤
7946, 而
7947, 得道者
7948, ，
7949, 乃
7950, 周生乎
7951, ！
7952, 」

7953, 茅
7954, 保命, LOC
7955, 曰
7956, ：
7957, 「
7958, 勤苦
7959, 之弊
7960, ，
7961, 何可備
7962, 言
7963, ，
7964, 所謂
7965, 先苦後樂
7966, 。
7967, 」

7968, 王
7969, 紫陽, LOC
7970, 曰
7971, ：
7972, 「
7973, 歲
7974, 月
7975, 易積
7976, ，
7977, 功業
7978, 難顯
7979, 。
7980, 昔聞
7981, 周生
7982, 之名
7983, ，
7984, 今見
7985, 周生
7986, 之德
7987, ，
7988, 宿昔
7989, 猶固
7990, ，
7991, 良
7992, 可知
7993, 矣
7994, 。
7995, 」

7996, 周
7997, 大夫
7998, 曰
7999, ：
8000, 「
8001, 周生
8002, 年
8003, 稚
8004, 而
8005, 德奧
8006, ，
8007, 識
8008, 淺
8009, 而
8010, 智深
8011, ，
8012, 已
8013, 三生
8014, 如此
8015, 。
8016, 我
8017, 昔微遊
8018, 於
8019, 世
8020, ，
8021, 數經詣
8022, 之
8023, ，
8024, 乃能
8025, 傾襟
8026, 佈
8027, 誠
8028, 而
8029, 施仁
8030, 也
8031, 。
8032, 我
8033, 因欲示
8034, 之
8035, 要
8036, 言
8037, ，
8038, 而
8039, 其
8040, 未堪
8041, 受法
8042, ，
8043, 故不授
8044, 之
8045, ，
8046, 今得
8047, 相見
8048, ，
8049, 良亦
8050, 爲
8051, 欣
8052, 。
8053, 」

8054, 周
8055, 紫陽, LOC
8056, 曰
8057, ：
8058, 「
8059, 卿
8060, 知其
8061, 根由
8062, 不
8063, ？
8064, 乃
8065, 吾
8066, 之
8067, 弟孫
8068, 也
8069, 。
8070, 昔
8071, 與
8072, 其
8073, 於
8074, 南海, LOC
8075, 相遇
8076, 便別
8077, ，
8078, 別來
8079, 已
8080, 二百
8081, 餘年
8082, 矣
8083, 。
8084, 」

8085, 丞
8086, 曰
8087, ：
8088, 「
8089, 將告
8090, 卿
8091, ，
8092, 衆
8093, 真
8094, 之
8095, 第一
8096, 紫陽, LOC
8097, 左
8098, 真人
8099, 治
8100, 葛衍山, LOC
8101, 周君
8102, ；
8103, 第二
8104, 紫陽, LOC
8105, 右
8106, 真人
8107, 治
8108, 蟠冢山, LOC
8109, 王君
8110, ；
8111, 第三
8112, 定
8113, 録
8114, 茅中君
8115, ；
8116, 第四
8117, 保命, LOC
8118, 茅小君
8119, ；
8120, 第五
8121, 蓬萊, LOC
8122, 右
8123, 大夫
8124, 周君
8125, ；
8126, 第六
8127, 括蒼
8128, 真人
8129, 司馬
8130, 先生
8131, ；
8132, 第七
8133, 吾
8134, 也
8135, 。
8136, 此前
8137, 六等並
8138, 真人
8139, ，
8140, 前後來
8141, 者
8142, 皆
8143, 仙人
8144, 。
8145, 唯
8146, 馮君
8147, 是
8148, 黃
8149, 庭
8150, 真人
8151, ，
8152, 治
8153, 中嶽, LOC
8154, 耳
8155, 。
8156, 」

8157, 丞
8158, 曰
8159, ：
8160, 「
8161, 陶隱居事
8162, ，
8163, 近
8164, 亦
8165, 不
8166, 無
8167, 此議
8168, 。
8169, 卿
8170, 姨
8171, 屢
8172, 有
8173, 𧵥
8174, 請
8175, ，
8176, 二君
8177, 乃
8178, 無異
8179, ，
8180, 但
8181, 恐餘處
8182, 不必
8183, 允耳
8184, 。
8185, 」
8186, 定
8187, 録
8188, 曰
8189, ：
8190, 「
8191, 陶某
8192, 名
8193, 録
8194, 多
8195, 闕
8196, 穿
8197, 處
8198, ，
8199, 不
8200, 的
8201, 由
8202, ，
8203, 縱見
8204, 由
8205, 我
8206, ，
8207, 我
8208, 亦不得
8209, 自
8210, 任
8211, 。
8212, 中旬
8213, 間當
8214, 與
8215, 思
8216, 和
8217, 往諸
8218, 司命, LOC
8219, 間論
8220, 之
8221, ，
8222, 意此
8223, 必無苦
8224, ，
8225, 勿
8226, 卒
8227, 憂
8228, 浥
8229, 。
8230, 」
8231, 仍云
8232, ：
8233, 「
8234, 吾
8235, 等
8236, 今
8237, 去
8238, ，
8239, 或
8240, 復
8241, 尋更來
8242, 。
8243, 其間
8244, 有信
8245, ，
8246, 書疏
8247, 亦可
8248, 相通
8249, 。
8250, 」

8251, 右一條
8252, ，
8253, 七月
8254, 二
8255, 日夜
8256, 受記
8257, ，
8258, 書四小青棧
8259, ，
8260, 又
8261, 一片
8262, 續
8263, 後
8264, 。

8265, 按
8266, 紫陽, LOC
8267, 兩真
8268, 、
8269, 句曲, LOC
8270, 二君
8271, ，
8272, 此日
8273, 若
8274, 始自
8275, 降
8276, ，
8277, 前
8278, 六月
8279, 唯遣
8280, 侍童
8281, 耳
8282, 。
8283, 《
8284, 真
8285, 誥
8286, 》
8287, 云
8288, ：
8289, 「
8290, 周太賓善
8291, 鼓
8292, 一
8293, 絃
8294, 琴
8295, ，
8296, 是
8297, 教孫
8298, 登者
8299, 。
8300, 」
8301, 爲
8302, 蓬萊, LOC
8303, 右
8304, 大夫
8305, 即應
8306, 是
8307, 也
8308, 。
8309, 司馬括
8310, 蒼
8311, ，
8312, 內外
8313, 書傳
8314, 都
8315, 不見
8316, ，
8317, 又
8318, 不應
8319, 是
8320, 季主
8321, ，
8322, 乃
8323, 可
8324, 季主兒
8325, 法育
8326, 耳
8327, 。
8328, 唯見
8329, 此
8330, 一來
8331, ，
8332, 自後無
8333, 復
8334, 所出
8335, 。

8336, 隱居此
8337, 年
8338, 四月
8339, 自得
8340, 夢應
8341, 被
8342, 召
8343, ，
8344, 云
8345, ：
8346, 「
8347, 官府
8348, 已整
8349, ，
8350, 唯作
8351, 印未成
8352, 。
8353, 」
8354, 意
8355, 甚
8356, 惻
8357, 惻
8358, ，
8359, 徑向
8360, 周說
8361, 。
8362, 周登向
8363, 其
8364, 姨母
8365, 道
8366, 如此
8367, ，
8368, 姨母
8369, 乃密營
8370, 𧵥
8371, 信
8372, ，
8373, 告
8374, 潘淵文
8375, ，
8376, 爲
8377, 條疏
8378, ，
8379, 作辭牒
8380, ，
8381, 令
8382, 周共奏
8383, 請
8384, 後天窗洞, LOC
8385, ，
8386, 隱居
8387, 都
8388, 不知
8389, 。
8390, 後
8391, 方問
8392, 有
8393, 此
8394, ，
8395, 亦
8396, 不
8397, 復
8398, 問周
8399, 可否
8400, 。
8401, 至
8402, 七月
8403, 十三日
8404, 事訣
8405, 。
8406, 十四日
8407, 旦
8408, ，
8409, 周疏
8410, 受見示
8411, ，
8412, 方具
8413, 耳
8414, 。
8415, 止聞此
8416, 一過
8417, ，
8418, 而云
8419, 屢
8420, 有
8421, 見
8422, 為
8423, Unicode
8424, :
8425, 27D65
8426, 請
8427, ，
8428, 是
8429, 所
8430, 未究
8431, 。

8432, 乙未年
8433, 七月
8434, 三
8435, 日夜
8436, ，
8437, 有
8438, 九
8439, 女人
8440, 來
8441, 。
8442, 齊著
8443, 青衣
8444, 絳
8445, 緑
8446, 衣
8447, ，
8448, 下
8449, 紫
8450, 爲
8451, 腰
8452, 帶
8453, ，
8454, 佩金鈴
8455, ，
8456, 鈴下
8457, 有
8458, 大符
8459, ，
8460, 黑
8461, 爲
8462, 文
8463, ，
8464, 書青上
8465, 。
8466, 手並
8467, 執板
8468, ，
8469, 板
8470, 白色
8471, 似玉
8472, 。
8473, 見
8474, 衣縫
8475, ，
8476, 縫
8477, 皆
8478, 有如
8479, 織文綴
8480, 之
8481, 。
8482, 每縫際
8483, 並有
8484, 小鈴子
8485, 著
8486, 之
8487, ，
8488, 行輒
8489, 有聲
8490, 。
8491, 其一
8492, 女則
8493, 劉玄微
8494, ，
8495, 一則
8496, 陶智安
8497, ，
8498, 餘者
8499, 皆
8500, 不識
8501, ，
8502, 亦
8503, 不見
8504, 與語
8505, 。

8506, 劉
8507, 夫人
8508, 曰
8509, ：
8510, 「
8511, 必修
8512, 學稍
8513, 得
8514, 新業
8515, 邪
8516, ，
8517, 吾旦
8518, 往
8519, 東華, LOC
8520, ，
8521, 今始還
8522, 。
8523, 文書事
8524, 粗得
8525, 了
8526, ，
8527, 見爾名
8528, 已度
8529, 上
8530, 東華, LOC
8531, 青簡
8532, ，
8533, 甚助
8534, 爲
8535, 慶
8536, 。
8537, 」
8538, 陶
8539, 夫人
8540, 曰
8541, ：
8542, 「
8543, 聞近
8544, 齋
8545, 而
8546, 俟
8547, 北斗
8548, ，
8549, 大
8550, 不
8551, 可言
8552, ，
8553, 訝爾標
8554, 心
8555, 乃至
8556, 於
8557, 此
8558, ，
8559, 星亦未
8560, 可
8561, 卒
8562, 見
8563, ，
8564, 積以
8565, 歲
8566, 月
8567, ，
8568, 所不論
8569, 耳
8570, 。
8571, 」
8572, 劉
8573, 夫人
8574, 因喚
8575, 諸女
8576, 曰
8577, ：
8578, 「
8579, 此
8580, 周生
8581, 有
8582, 凌雲之秀
8583, ，
8584, 將可
8585, 與
8586, 共語
8587, 。
8588, 」
8589, 一人應
8590, 曰
8591, ：
8592, 「
8593, 下仙
8594, 未敢
8595, 與
8596, 高人語
8597, 。
8598, 」
8599, 劉曰
8600, ：
8601, 「
8602, 高下
8603, 未必
8604, 可定
8605, ，
8606, 伊猶沉
8607, 滯塵
8608, 喧
8609, ，
8610, 共
8611, 啓
8612, 悟
8613, 之
8614, 耳
8615, ，
8616, 何高
8617, 之
8618, 有
8619, ？
8620, 」
8621, 此女
8622, 笑
8623, 曰
8624, ：
8625, 「
8626, 別當
8627, 相造
8628, ，
8629, 今未容言
8630, 。
8631, 」
8632, 陶
8633, 曰
8634, ：
8635, 「
8636, 此
8637, 段
8638, 易遷, LOC
8639, 中有
8640, 柳妙基
8641, ，
8642, 孫芳華
8643, ，
8644, 阮惠香
8645, ，
8646, 此
8647, 三子
8648, 學有
8649, 功夫
8650, ，
8651, 得度
8652, 方諸, LOC
8653, 第八
8654, 朱臺, LOC
8655, 中
8656, ，
8657, 受書並
8658, 爲
8659, 仙妃
8660, ，
8661, 故令知
8662, 之
8663, 。
8664, 」
8665, 劉曰
8666, ：
8667, 「
8668, 周生
8669, ，
8670, 爾
8671, 欲
8672, 之乎
8673, ？
8674, 」
8675, 答
8676, 曰
8677, ：
8678, 「
8679, 凡蟲
8680, 鳥非
8681, 所敢
8682, 希
8683, 。
8684, 」
8685, 曰
8686, ：
8687, 「
8688, 爾得
8689, 希之
8690, ，
8691, 所以
8692, 相告
8693, 。
8694, 」
8695, 陶
8696, 曰
8697, ：
8698, 「
8699, 夜
8700, 已
8701, 深
8702, ，
8703, 宜去
8704, 。
8705, 」
8706, 便
8707, 欲
8708, 去
8709, ，
8710, 諸女
8711, 曰
8712, ：
8713, 「
8714, 待儂
8715, 。
8716, 」
8717, 因相
8718, 隨而滅
8719, 。
8720, 右一條
8721, 三
8722, 日夜
8723, 所
8724, 受記
8725, ，
8726, 書
8727, 兩小青紙
8728, 。

8729, 七月
8730, 九
8731, 日夜
8732, ，
8733, 見
8734, 紫陽, LOC
8735, 周
8736, 、
8737, 王二
8738, 真人
8739, 定
8740, 録
8741, 君三人
8742, 。
8743, 衣服
8744, 並如前
8745, ，
8746, 侍者
8747, 共可有
8748, 十許
8749, 人
8750, ，
8751, 紫陽, LOC
8752, 童
8753, 亦
8754, 在
8755, 其中
8756, 。
8757, 自共語
8758, 良久
8759, ，
8760, 定
8761, 録
8762, 君
8763, 乃
8764, 語子良
8765, 曰
8766, ：
8767, 「
8768, 比勞
8769, 用心
8770, ，
8771, 吾
8772, 天事
8773, 頻煩
8774, ，
8775, 以
8776, 疲
8777, 我
8778, 神
8779, ，
8780, 此
8781, 六日
8782, 往
8783, 東華, LOC
8784, ，
8785, 見爾名
8786, 已
8787, 上
8788, 青簡
8789, ，
8790, 乃位
8791, 爲
8792, 保晨司
8793, ，
8794, 始吾徒
8795, 也
8796, ，
8797, 不
8798, 亦
8799, 巍巍
8800, 乎
8801, ！
8802, 此乃冥符
8803, 宿契
8804, 。
8805, 雖非
8806, 此間
8807, 之職
8808, ，
8809, 要應
8810, 先當
8811, 成就
8812, 。
8813, 」
8814, 周
8815, 紫陽, LOC
8816, 仍
8817, 曰
8818, ：
8819, 「
8820, 爾
8821, 自應
8822, 得
8823, 此位
8824, ，
8825, 諸局
8826, 司故
8827, 不以
8828, 明德
8829, 相顯
8830, ，
8831, 直奏
8832, 功夫
8833, 事
8834, ，
8835, 致使
8836, 移時
8837, 。
8838, 夫涉
8839, 真境
8840, ，
8841, 便
8842, 多
8843, 有試
8844, ，
8845, 好固
8846, 心力
8847, ，
8848, 勿
8849, 弱
8850, 於
8851, 其間
8852, 。
8853, 」
8854, 王
8855, 紫陽, LOC
8856, 曰
8857, ：
8858, 「
8859, 得
8860, 如此
8861, 甚
8862, 好
8863, ，
8864, 但恐
8865, 以試
8866, 爲
8867, 難
8868, 耳
8869, 。
8870, 」
8871, 子良
8872, 因請問
8873, ：
8874, 「
8875, 不審
8876, 幾試
8877, ，
8878, 試若
8879, 大小
8880, ？
8881, 恐肉
8882, 人
8883, 邪僻
8884, ，
8885, 能
8886, 不憂懼
8887, 。
8888, 」
8889, 王
8890, 曰
8891, ：
8892, 「
8893, 當兩小試
8894, ，
8895, 或
8896, 爲
8897, 虎狼
8898, ，
8899, 或
8900, 爲
8901, 殊聲
8902, 異形
8903, ，
8904, 以怖
8905, 於
8906, 人
8907, 。
8908, 爾見
8909, 此時
8910, ，
8911, 但
8912, 整心
8913, 建意
8914, ，
8915, 勿
8916, 悼惶
8917, 也
8918, 。
8919, 若
8920, 不
8921, 過者
8922, ，
8923, 怪人
8924, 功夫
8925, 俄頃
8926, 耳
8927, 。
8928, 」

8929, 定
8930, 録
8931, 又
8932, 曰
8933, ：
8934, 「
8935, 昨
8936, 東華, LOC
8937, 集諸
8938, 司命, LOC
8939, 及
8940, 土地
8941, 神靈
8942, 典司
8943, 之徒
8944, ，
8945, 檢課
8946, 簡
8947, 録
8948, ，
8949, 見
8950, 天下
8951, 民人
8952, 爲
8953, 善者
8954, ，
8955, 五
8956, 十分
8957, 無一
8958, ，
8959, 而況
8960, 於
8961, 神仙
8962, ，
8963, 萬萬
8964, 之
8965, 不過
8966, 兩三耳
8967, 。
8968, 其中
8969, 功夫
8970, 已成
8971, 而
8972, 復
8973, 落
8974, 除者
8975, 亦
8976, 不少
8977, ，
8978, 吾
8979, 將憂
8980, 仙籍
8981, 無
8982, 復
8983, 人
8984, 也
8985, 。
8986, 兼運度
8987, 已
8988, 逼
8989, ，
8990, 災世益
8991, 難
8992, 。
8993, 見
8994, 東華, LOC
8995, 上
8996, 簿
8997, 紫
8998, 録
8999, ，
9000, 內格
9001, 中
9002, 有
9003, 上
9004, 上
9005, 真
9006, 録
9007, 者
9008, 五人
9009, ，
9010, 已落
9011, 二人
9012, 補地解
9013, ，
9014, 無
9015, 復
9016, 進補者
9017, 。
9018, 上
9019, 中
9020, 真者
9021, 二十八
9022, 人
9023, ，
9024, 已落
9025, 七人
9026, ，
9027, 二人
9028, 補下
9029, 仙
9030, ，
9031, 五人
9032, 復
9033, 選人
9034, 中
9035, ，
9036, 唯上
9037, 一人
9038, 補耳
9039, 。
9040, 上下
9041, 真者
9042, 三百
9043, 人
9044, ，
9045, 已落
9046, 二十六
9047, 人
9048, ，
9049, 十一
9050, 人補
9051, 地解
9052, ，
9053, 十五
9054, 人
9055, 還民中
9056, ，
9057, 都
9058, 復
9059, 上
9060, 八人
9061, 耳
9062, 。
9063, 上
9064, 上
9065, 仙者
9066, 二百
9067, 十一
9068, 人
9069, ，
9070, 已落
9071, 四十二
9072, 人
9073, ，
9074, 十二
9075, 人補
9076, 三官
9077, 中職
9078, ，
9079, 六人成
9080, 尸解
9081, ，
9082, 二十四
9083, 人成
9084, 賤民
9085, ，
9086, 都
9087, 成
9088, 五十
9089, 人耳
9090, 。
9091, 上
9092, 中仙者
9093, 二百九十三
9094, 人
9095, ，
9096, 已落
9097, 七十
9098, 人
9099, ，
9100, 十人
9101, 退成
9102, 下
9103, 仙
9104, ，
9105, 八人
9106, 得
9107, 尸解
9108, ，
9109, 五十一
9110, 人還
9111, 生民
9112, 中
9113, 。
9114, 復
9115, 上
9116, 十一
9117, 人耳
9118, 。
9119, 上下
9120, 仙者
9121, 四百
9122, 三人
9123, ，
9124, 已落
9125, 七十八
9126, 人
9127, ，
9128, 二十
9129, 人
9130, 爲
9131, 酆都, LOC
9132, 所引
9133, ，
9134, 四人
9135, 被
9136, 考
9137, 三官
9138, ，
9139, 五十四
9140, 人
9141, 還民間
9142, ，
9143, 復
9144, 上
9145, 十九人
9146, 耳
9147, 。
9148, 始今
9149, 月
9150, 標落
9151, 此
9152, 諸人
9153, ，
9154, 須至
9155, 分節
9156, 。
9157, 當上
9158, 言太極
9159, ，
9160, 更記
9161, 死
9162, 録
9163, 於
9164, 太山, LOC
9165, 。
9166, 見
9167, 此輩良
9168, 爲
9169, 可悲
9170, ，
9171, 並皆修法
9172, 不勤
9173, ，
9174, 或
9175, 先亡
9176, 引
9177, 逮
9178, ，
9179, 所行
9180, 乖道
9181, ；
9182, 或
9183, 先勤後殆
9184, ，
9185, 失此
9186, 功夫
9187, ，
9188, 一
9189, 何苦
9190, 哉
9191, ！
9192, 亦
9193, 有
9194, 垂
9195, 登雲天者
9196, ，
9197, 日月
9198, 不空
9199, ，
9200, 並下教
9201, 真人
9202, 降授
9203, 之
9204, ；
9205, 其
9206, 或
9207, 處
9208, 在
9209, 深山
9210, ，
9211, 或學道
9212, 歷年
9213, ，
9214, 人並
9215, 不知
9216, 此
9217, 。
9218, 吾
9219, 等
9220, 亦
9221, 時時
9222, 教授
9223, ，
9224, 如爾
9225, 今日
9226, ，
9227, 人
9228, 誰
9229, 知邪
9230, ？
9231, 」

9232, 王君
9233, 曰
9234, ：
9235, 「
9236, 茅定
9237, 録
9238, 及
9239, 周
9240, 紫陽, LOC
9241, 所
9242, 誠
9243, ，
9244, 實
9245, 爲
9246, 深
9247, 矣
9248, ，
9249, 足
9250, 爲
9251, 子
9252, 之實
9253, 録
9254, 也
9255, 。
9256, 此
9257, 句曲山, LOC
9258, 中亦有
9259, 三四
9260, 人入
9261, 下
9262, 仙品
9263, ，
9264, 欲
9265, 知之乎
9266, ？
9267, 」
9268, 子良
9269, 因問
9270, ：
9271, 「
9272, 家師
9273, 陶公
9274, 何如
9275, ？
9276, 」
9277, 答
9278, 曰
9279, ：
9280, 「
9281, 假令
9282, 爾
9283, 如其
9284, 者
9285, ，
9286, 則期
9287, 真不難
9288, 也
9289, 。
9290, 陶久入
9291, 下
9292, 仙
9293, 之上
9294, ，
9295, 乃范幼
9296, 沖
9297, 等
9298, 也
9299, 。
9300, 」

9301, 子良
9302, 又問
9303, ：
9304, 「
9305, 子良姨
9306, 何如
9307, ？
9308, 」
9309, 答
9310, 曰
9311, ：
9312, 「
9313, 乃得
9314, 無大過
9315, ，
9316, 但令勤
9317, 之
9318, 。
9319, 後
9320, 身
9321, 或
9322, 取耳
9323, ，
9324, 今生
9325, 且
9326, 未
9327, 可言
9328, 。
9329, 」

9330, 周君
9331, 更
9332, 問子良
9333, ：
9334, 「
9335, 爾姓
9336, 何等
9337, ？
9338, 」
9339, 子良倉
9340, 卒
9341, 不得
9342, 道
9343, 前
9344, 賜
9345, 名字
9346, ，
9347, 直云
9348, ：
9349, 「
9350, 姓周
9351, ，
9352, 名子
9353, 良
9354, 。
9355, 」
9356, 君
9357, 勃然
9358, 曰
9359, ：
9360, 「
9361, 何以
9362, 謬濫
9363, 。
9364, 汝
