0, 周氏冥通記, LOC
276, 去
277, 。
278, 

62, 右一條
63, 八
64, 日夜
65, 所
66, 受記
67, ，
68, 書一白
69, 滕紙
70, 。
71, 

63, 六月
64, 九
65, 日夜
66, ，
67, 夢聞
68, 人語
69, ，
70, 不見
71, 人形
72, ，
73, 聲氣
74, 高厲
75, ，
76, 謂子良
77, 曰
78, ：
79, 「
80, 若
81, 披罩
82, 紫蓋
83, ，
84, 遊適
85, 偃
86, 房者
87, ，
88, 神仙
89, 之漸
90, 也
91, 。
92, 」
93, 

64, 須臾
65, 覺
66, ，
67, 便
68, 見
69, 前
70, 丞
71, 。
72, 丞白
73, ：
74, 「
75, 向
76, 來者
77, ，
78, 爾識
79, 之
80, 不
81, ？
82, 」
83, 答
84, 曰
85, ：
86, 「
87, 不識
88, 。
89, 」
90, 丞
91, 曰
92, ：
93, 「
94, 是
95, 真人
96, ，
97, 爾
98, 未
99, 宜見
100, 之
101, ，
102, 故遙
103, 相告
104, 爾
105, 。
106, 」
107, 

65, 右條
66, 九
67, 日夜
68, 一夢聞
69, 一
70, 受記
71, ，
72, 書一
73, 白藤
74, 紙
75, 。
76, 

66, 六月
67, 十一
68, 日夜
69, ，
70, 有
71, 一
72, 女人
73, 來嶺
74, 裹
75, ，
76, 形貌
77, 妍
78, 麗
79, ，
80, 作大髻
81, ，
82, 通
83, 青衣
84, ，
85, 言
86, 曰
87, ：
88, 「
89, 今夕
90, 易遷, LOC
91, 中有
92, 四人
93, 欲
94, 來爾所住
95, 處
96, ，
97, 今
98, 既
99, 在
100, 此
101, ，
102, 當不果
103, 至
104, 。
105, 十九日
106, ，
107, 只
108, 當來
109, 耳
110, 。
111, 」
112, 子
113, 良言
114, ：
115, 「
116, 侍從師
117, 還此
118, ，
119, 不知
120, 今夕
121, 有
122, 垂
123, 降者
124, ，
125, 欲
126, 還住
127, 處仰
128, 俟
129, ，
130, 可得爾
131, 不
132, ？
133, 」
134, 女
135, 曰
136, ：
137, 「
138, 既
139, 已
140, 在
141, 此
142, ，
143, 已夜
144, ，
145, 不須
146, 復
147, 還
148, ，
149, 恐人
150, 相疑
151, ，
152, 亦
153, 不須
154, 道
155, 今夕
156, 來
157, 此意
158, 。
159, 」
160, 子良問
161, ：
162, 「
163, 不
164, 審氏
165, 字
166, ，
167, 可得示
168, 不
169, ？
170, 」
171, 女
172, 曰
173, ：
174, 「
175, 姓李
176, ，
177, 字
178, 飛華
179, ，
180, 淮陰, LOC
181, 人
182, ，
183, 來
184, 易遷, LOC
185, 中
186, 已
187, 九十四年
188, 。
189, 既始
190, 受學
191, ，
192, 未能
193, 超進
194, 。
195, 今者
196, 之來
197, ，
198, 乃
199, 趙
200, 夫人
201, 見
202, 使
203, 。
204, 」
205, 便別
206, 曰
207, ：
208, 「
209, 十九日
210, ，
211, 期君
212, 於
213, 西阿, LOC
214, 」
215, 。
216, 子良
217, 手而別
218, 。
219, 

67, 右一條
68, 十一
69, 日夜
70, 所
71, 受記
72, ，
73, 書一
74, 白藤
75, 紙
76, 。
77, 

68, 六月
69, 十二日
70, ，
71, 有
72, 五人來
73, ，
74, 乃
75, 三
76, 更
77, 中
78, 。
79, 

69, 一人
70, 年
71, 可
72, 三十
73, 餘
74, ，
75, 黃
76, 華冠
77, ，
78, 雲錦
79, 毛衣
80, 。
81, 

70, 一人
71, 芙蓉
72, 冠
73, ，
74, 絳
75, 繡
76, 衣
77, 。
78, 

71, 一人
72, 芙蓉
73, 玄冠
74, ，
75, 緑
76, 繡
77, 衣
78, 。
79, 

72, 一人
73, 敖
74, 幘
75, ，
76, 朱衣
77, ，
78, 紫草
79, 帶
80, 。
81, 

73, 一人
74, 兩髻
75, ，
76, 亦
77, 繡
78, 衣
79, 。
80, 

74, 右五人
75, ，
76, 前三人列
77, 坐南
78, 牀
79, ，
80, 丞及
81, 童
82, 坐書
83, 牀
84, 子
85, 。
86, 

75, 丞前
76, 進
77, 曰
78, ：
79, 「
80, 今夕
81, 有
82, 高真來
83, ，
84, 可起
85, ，
86, 可起
87, 。
88, 」
89, 子良
90, 因起
91, 拜
92, 前者
93, 。
94, 前者
95, 曰
96, ：
97, 「
98, 可
99, 坐
100, 。
101, 」
102, 子良
103, 還坐
104, 。
105, 又
106, 曰
107, ：
108, 「
109, 周生
110, 修功
111, 積德
112, ，
113, 可謂
114, 不負
115, 其志乎
116, ！
117, 」
118, 張君
119, 曰
120, ：
121, 「
122, 明
123, 鑒
124, 鏡察
125, ，
126, 理當照
127, 其
128, 胸懷耳
129, 。
130, 」
131, 答
132, 曰
133, ：
134, 「
135, 如來
136, 辭
137, 。
138, 」
139, 洪君
140, 曰
141, ：
142, 「
143, 見
144, 周生
145, ，
146, 不
147, 中路
148, 怡
149, 發乎
150, ？
151, 」
152, 答
153, 曰
154, ：
155, 「
156, 不怡發
157, ，
158, 雖怡
159, 亦
160, 不能
161, 毀其
162, 金簡
163, 。
164, 」
165, 丞
166, 曰
167, ：
168, 「
169, 周生
170, 可謂
171, 保仙
172, 之
173, 人
174, ？
175, 」
176, 前者
177, 乃
178, 問子良
179, 曰
180, ：
181, 「
182, 今日
183, 諸人來
184, ，
185, 暢爾懷
186, 抱
187, 不
188, ？
189, 」
190, 子良答
191, 曰
192, ：
193, 「
194, 枉
195, 蒙上
196, 真賜降
197, 腐穢
198, ，
199, 欣懼
200, 交心
201, ，
202, 無以
203, 自
204, 厝
205, 。
206, 」
207, 乃笑
208, 而
209, 不言
210, 。
211, 華陽, LOC
212, 童子
213, 曰
214, ：
215, 「
216, 此諸
217, 真人
218, ，
219, 君當
220, 不
221, 盡識
222, ，
223, 今將
224, 相告
225, 。
226, 上者
227, 嵩高, LOC
228, 真人
229, 馮
230, 先生
231, ，
232, 第二
233, 即
234, 蕭閑, LOC
235, 仙卿
236, 張君
237, ，
238, 第三
239, 即
240, 中嶽, LOC
241, 仙人
242, 洪
243, 先生
244, ，
245, 第四
246, 乃
247, 保命府, LOC
248, 丞樂
249, 道士
250, ，
251, 第五
252, 則
253, 我
254, ，
255, 華陽之天, LOC
256, 司農, LOC
257, 玉童
258, 。
259, 故令
260, 君悉
261, 知姓
262, 位
263, ，
264, 此中
265, 諸位
266, 任
267, ，
268, 何如
269, 世上
270, 侍中
271, 公卿
272, 邪
273, 。
274, 」
275, 子良答
276, 曰
277, ：
278, 「
279, 真仙
280, 高靈
281, ，
282, 豈
283, 得以
284, 比
285, 於
286, 塵俗
287, 。
288, 」
289, 丞
290, 曰
291, ：
292, 「
293, 能察幽
294, 惻
295, ［
296, 應作
297, 測字
298, 〕
299, 冥者
300, ，
301, 周生
302, 是
303, 也
304, 。
305, 今者
306, 既曲
307, 紆
308, 真降
309, ，
310, 願
311, 各
312, 爲
313, 其述
314, 一文
315, 。
316, 」
317, 真人
318, 曰
319, ：
320, 「
321, 卿
322, 是
323, 其明證
324, ，
325, 可前
326, 作
327, 。
328, 」
329, 答
330, 曰
331, ：
332, 「
333, 敢
334, 不聞旨
335, ，
336, 但
337, 恐卑
338, 人居
339, 前
340, ，
341, 非禮
342, 耳
343, 。
344, 」
345, 丞乃令子
346, 良襞
347, 紙染筆
348, ，
349, 口授
350, 曰
351, ：
352, 「
353, 華景輝
354, 瓊林
355, ，
356, 清風散
357, 紫霄
358, 。
359, 仰
360, 擭
361, 高真士
362, ，
363, 凌空
364, 馭
365, 緑
366, 軺
367, 。
368, 放
369, 彼
370, 朱霞館, LOC
371, ，
372, 造此塵
373, 中僚
374, 。
375, 有
376, 緑
377, 自然
378, 會
379, ，
380, 不待心
381, 翹
382, 翹
383, 。
384, 」
385, 

76, 洪
77, 真人
78, 授
79, 曰
80, ：
81, 「
82, 太霞鬱
83, 紫蓋
84, ，
85, 景風
86, 飄羽輪
87, 。
88, 直造
89, 塵滓際
90, ，
91, 萬穢
92, 澆
93, 我身
94, 。
95, 自非保
96, 仙子
97, ，
98, 安見
99, 今日
100, 人
101, 。
102, 過此
103, 未
104, 申歲
105, ，
106, 控景朝
107, 太真
108, 。
109, 冥緣
110, 雖
111, 有
112, 契
113, ，
114, 執德
115, 故須
116, 勤
117, 。
118, 」
119, 

77, 張仙卿
78, 授
79, 曰
80, ：
81, 「
82, 寫
83, 我
84, 蕭閑, LOC
85, 館
86, ，
87, 遊彼塵
88, 喧際
89, 。
90, 騁
91, 景蓋
92, 飛霄
93, ，
94, 尋
95, 此人
96, 間
97, 契
98, 。
99, 周生
100, 一何
101, 奇
102, ，
103, 能感
104, 玄人轍
105, 。
106, 無使
107, 凌雲幹
108, ，
109, 中
110, 隨嚴
111, 霜
112, 折
113, 。
114, 」
115, 

78, 洪
79, 先生
80, 授
81, 曰
82, ：
83, 「
84, 靈風扇
85, 紫霞
86, ，
87, 景雲散
88, 丹暉
89, 。
90, 八素
91, 不
92, 爲
93, ，
94, 九
95, 垓
96, 何足巍
97, 。
98, 志業
99, 雖有口
100, ［
101, 少一字
102, 〕
103, ，
104, 習之亦成
105, 微
106, 。
107, 勗
108, 此
109, 今日
110, 事
111, ，
112, 金闕
113, 方共歸
114, 。
115, 」
116, 

79, 華陽, LOC
80, 童授
81, 曰
82, ：
83, 「
84, 懸
85, 臺
86, 淩
87, 紫
88, 漢
89, ，
90, 峻階登
91, 絳
92, 雲
93, 。
94, 華景飛
95, 形燭
96, ，
97, 七耀亦殊
98, 分
99, 。
100, 寫
101, 此步
102, 塵穢
103, ，
104, 適彼超
105, 世君
106, 。
107, 勗
108, 哉
109, 二祀
110, 內
111, ，
112, 無令
113, 邪世
114, 。
115, 方
116, 爲
117, 去
118, 來
119, 會
120, ，
121, 短辭
122, 何用
123, 紛
124, 。
125, 」
126, 

80, 詩畢
81, ，
82, 馮
83, 真人
84, 曰
85, ：
86, 「
87, 諸人
88, 所述
89, ，
90, 足以
91, 相勸
92, 戒
93, ，
94, 可自思緣
95, 運
96, ，
97, 剋
98, 列
99, 單心
100, 張
101, 曰
102, ：
103, 「
104, 真君
105, 此言
106, ，
107, 可謂
108, 至教
109, 。
110, 若
111, 更
112, 能
113, 朝
114, 踰
115, 往此
116, ，
117, 則二府
118, 希之難
119, 矣
120, 。
121, 蕭閑堂, LOC
122, 兮
123, ，
124, 將
125, 爲
126, 周子
127, 之
128, 遊館乎
129, 。
130, 」
131, 洪君
132, 曰
133, ：
134, 「
135, 仁功
136, 苟積
137, ，
138, 則選
139, 爲
140, 真人
141, 府
142, 中小
143, 丞
144, ，
145, 其
146, 亦
147, 未必
148, 止此
149, 。
150, 」
151, 丞
152, 曰
153, ：
154, 「
155, 其功
156, 已定
157, ，
158, 亦
159, 何必
160, 須勤勤
161, 。
162, 」
163, 童
164, 曰
165, ：
166, 「
167, 二君
168, 亦
169, 適人
170, 所
171, 爲
172, ，
173, 不必
174, 相逼
175, 。
176, 若能
177, 積業
178, 更深
179, ，
180, 則成
181, 真人
182, 。
183, 功夫
184, 若息
185, ，
186, 猶當
187, 不失
188, 此
189, 丞
190, 。
191, 」
192, 言
193, 畢
194, ，
195, 同辭別
196, ，
197, 徘徊
198, 戶內
199, 而滅
200, 。
201, 

81, 右一條
82, 十二日
83, 所
84, 受記
85, ，
86, 書四白紙
87, 。
88, 

82, 乙未年
83, 六月
84, 十三
85, 日夜
86, ，
87, 見
88, 前帥
89, 來
90, 。
91, 曰
92, ：
93, 「
94, 比者
95, 真仙遊降
96, ，
97, 足致
98, 欣暢乎
99, 。
100, 我
101, 比恒
102, 有事
103, ，
104, 遂
105, 成冥隔
106, 。
107, 」
108, 子良答
109, 曰
110, ：
111, 「
112, 近來
113, 乾坤
114, 澄淨
115, ，
116, 七景
117, 齊明
118, ，
119, 仰降
120, 高靈
121, ，
122, 稍蒙
123, 已數
124, ，
125, 但滓穢
126, 無
127, 以克承耳
128, 。
129, 」
130, 帥
131, 曰
132, ：
133, 「
134, 是
135, 卿
136, 千秋
137, 之功
138, ，
139, 無
140, 嗟
141, 以滓穢
142, 爲
143, 辭
144, ，
145, 但卿
146, 六世祖
147, 眉
148, 爲
149, 譙郡, LOC
150, 時
151, ，
152, 尤好
153, 射獵
154, ，
155, 殺傷
156, 無數
157, 。
158, 賴
159, 其中
160, 時
161, 復
162, 營
163, 功德
164, ，
165, 罪
166, 已得釋
167, 。
168, 卿
169, 不宜
170, 復
171, 食肉
172, ，
173, 食肉
174, ，
175, 恐先源
176, 卿
177, ，
178, 幸可慎
179, 之
180, 。
181, 仙藥草
182, 自足
183, ，
184, 何急
185, 噉
186, 此
187, ？
188, 恐卿
189, 不悟
190, ，
191, 故
192, 因暇
193, 來
194, 相
195, 報爾
196, 。
197, 」
198, 子良
199, 唯
200, 承受
201, ，
202, 帥
203, 便
204, 去
205, 。
206, 

83, 右一條
84, 十三日
85, 所
86, 受記
87, ，
88, 書
89, 一小
90, 碧紙
91, 。
92, 

84, 至六且
85, 十五
86, 日夜
87, 中山, LOC
88, 人去
89, 後
90, ，
91, 又
92, 一人來
93, ，
94, 甚華少
95, ，
96, 白衣
97, ，
98, 傳范帥
99, 語云
100, ：
101, 「
102, 前故
103, 相告
104, 食肉
105, 事
106, ，
107, 遂
108, 不能
109, 斷耶
110, 。
111, 今旦
112, 何意
113, 往
114, 他人
115, 處食脯
116, ？
117, 從
118, 今
119, 去
120, 勿
121, 復
122, 爾
123, 。
124, 望採
125, 前言
126, ，
127, 副
128, 今日
129, 懷
130, 。
131, 」
132, 子良答
133, 曰
134, ：
135, 「
136, 早至
137, 師間
138, ，
139, 師賜食
140, ，
141, 謂
142, 是
143, 甘果
144, ，
145, 不以
146, 爲
147, 欺
148, 。
149, 又
150, 奉
151, 今旨
152, ，
153, 敢
154, 復
155, 近肉
156, 。
157, 」
158, 此人
159, 應爾而
160, 去
161, 。
162, 

85, 右一條
86, 十五日
87, 所
88, 受記
89, ，
90, 一
91, 白藤
92, 紙
93, ，
94, 其好
95, 全似
96, 楊君體
97, 。
98, 

86, 六月
87, 十九日
88, ，
89, 有
90, 五
91, 女人
92, 來
93, ，
94, 

87, 右五人字
88, 位並
89, 李飛華
90, 所
91, 說
92, ，
93, 說
94, 竟
95, ，
96, 四人齊
97, 坐
98, ，
99, 李猶倚
100, 。
101, 

88, 又
89, 有
90, 八
91, 侍女
92, ，
93, 

89, 衆
90, 仙
91, 自共語
92, 良久
93, ，
94, 似論子
95, 良事
96, ，
97, 不正
98, 了
99, 其旨
100, 。
101, 趙
102, 夫人
103, 乃見告
104, 曰
105, ：
106, 「
107, 子冥契久
108, 著
109, ，
110, 故能
111, 招感
112, 真仙
113, ，
114, 良助
115, 欣然
116, 。
117, 」
118, 子良答
119, 曰
120, ：
121, 「
122, 不以
123, 猥俗
124, ，
125, 少便
126, 依道
127, ，
128, 籍
129, 以緣
130, 幸能
131, 棲林谷
132, ，
133, 豈期
134, 一旦
135, 真仙
136, 啟降
137, ，
138, 喜懼
139, 交心
140, ，
141, 無以
142, 自安
143, 。
144, 若前
145, 因可採
146, ，
147, 願賜
148, 神仙
149, 要
150, 訣
151, ，
152, 以見
153, 成就
154, 。
155, 」
156, 夫人
157, 曰
158, ：
159, 「
160, 子名
161, 書
162, 紫簡
163, ，
164, 何憂
165, 不
166, 仙而求
167, 於
168, 我
169, ，
170, 我
171, 猶
172, 仙人
173, 耳
174, 。
175, 」
176, 劉
177, 夫人
178, 曰
179, ：
180, 「
181, 周生
182, ，
183, 爾知
184, 積業
185, 樹因
186, ，
187, 從何
188, 而
189, 來
190, ，
191, 得
192, 如今
193, 日乎
194, ？
195, 」
196, 子良答
197, 曰
198, ：
199, 「
200, 微塵
201, 下俗
202, ，
203, 實所
204, 不究
205, 。
206, 」
207, 夫人
208, 曰
209, ：
210, 「
211, 今
212, 略微
213, 說
214, 之
215, 。
216, 爾生
217, 周逵
218, 家時
219, ，
220, 已應
221, 得
222, 道
223, ，
224, 爲
225, 貪濁彌多
226, ，
227, 遂
228, 不致
229, 獲
230, ；
231, 次生
232, 劉偉家
233, ，
234, 乃得
235, 學道
236, 精勤
237, ，
238, 精勤
239, 之福
240, ，
241, 方流
242, 今身
243, 。
244, 爾
245, 已
246, 經三過
247, 上
248, 仙籍
249, ，
250, 其中
251, 或犯
252, 非法
253, 而
254, 復
255, 落
256, 去
257, 。
258, 今日
259, 之會
260, ，
261, 上
262, 録
263, 來
264, 已
265, 七十
266, 餘年
267, ，
268, 故經
269, 生死
270, 乃
271, 遂
272, 。
273, 吾
274, 經以
275, 此事
276, 諮
277, 録
278, 君
279, ，
280, 君見告
281, 如此
282, ，
283, 故
284, 爲
285, 宣說
286, ，
287, 令知源
288, 由
289, 耳
290, 。
291, 」
292, 王夫人
293, 曰
294, ：
295, 「
296, 劉右
297, 嬪之言
298, ，
299, 備說
300, 幽顯
301, 宿命
302, ，
303, 爾
304, 可心
305, 自知
306, 之
307, ，
308, 勿示
309, 凡俗
310, 悠悠
311, 之
312, 人
313, 。
314, 」
315, 

90, 陶
91, 夫人
92, 曰
93, ：
94, 「
95, 周年
96, 十九
97, ，
98, 丁丑
99, 生
100, ，
101, 水命
102, 人
103, 。
104, 」
105, 因謂
106, 趙
107, 曰
108, ：
109, 「
110, 此比何
111, 似
112, ？
113, 」
114, 趙
115, 曰
116, ：
117, 「
118, 亦
119, 無定
120, 。
121, 總真
122, 王君
123, 丁丑
124, 生
125, ，
126, 水命
127, 人
128, ，
129, 位
130, 爲
131, 高真
132, ；
133, 張酸
134, 亦
135, 丁丑
136, 生
137, ，
138, 乃
139, 沉淪
140, 三官
141, 。
142, 此
143, 不可
144, 爲
145, 定
146, ，
147, 但論
148, 功業
149, 何如
150, 耳
151, 。
152, 」
153, 陶
154, 曰
155, ：
156, 「
157, 實如來告
158, 。
159, 」
160, 

91, 劉
92, 夫人
93, 又
94, 告子良
95, 曰
96, ：
97, 「
98, 夫
99, 神仙
100, 雖通
101, 玄
102, ，
103, 感徹則
104, 易
105, ，
106, 但凡
107, 情虛微
108, ，
109, 不能
110, 招其
111, 感耳
112, 。
113, 我
114, 等
115, 今來者
116, ，
117, 直尋有
118, 道
119, 者
120, 耳
121, ，
122, 非浮遊
123, 無著
124, ，
125, 泛濫
126, 而行
127, 也
128, 。
129, 幸勿
130, 令人
131, 知
132, ，
133, 知
134, 亦
135, 未然
136, 此事
137, ，
138, 或
139, 生疑
140, 誚
141, ，
142, 以
143, 迴
144, 爾心
145, 。
146, 我
147, 乃
148, 無怪
149, 於
150, 彼
151, ，
152, 但
153, 恐自招
154, 其罪
155, 耳
156, 。
157, 」
158, 子良
159, 曰
160, ：
161, 「
162, 已蒙神降
163, ，
164, 豈敢
165, 自有
166, 疑
167, ，
168, 但
169, 欲
170, 時
171, 呈
172, 師母
173, 耳
174, ，
175, 不敢
176, 以告
177, 悠悠
178, 者
179, 。
180, 」
181, 又
182, 曰
183, ：
184, 「
185, 亦
186, 勿
187, 甲乙
188, 告之
189, 。
190, 」
191, 

92, 趙
93, 夫人
94, 又告
95, 曰
96, ：
97, 「
98, 仙道
99, 有
100, 幽虛之趣
101, ，
102, 今
103, 粗
104, 爲
105, 說
106, 之
107, 。
108, 夫
109, 爲
110, 真仙
111, 之
112, 位者
113, ，
114, 偃息
115, 玄官
116, ，
117, 遊行
118, 紫漢
119, ，
120, 動則
121, 二景
122, 舒明
123, ，
124, 静則
125, 風雲息氣
126, ，
127, 服則
128, 翠羽
129, 飛裳
130, ，
131, 乘則
132, 飆輸
133, 靈軫
134, ，
135, 浮海歷
136, 嶽
137, ，
138, 遊
139, 眄
140, 八方
141, ，
142, 進無
143, 水火
144, 之患
145, ，
146, 退
147, 無
148, 木石
149, 之憂
150, ，
151, 豈
152, 不足
153, 稱高
154, 貴乎
155, ！
156, 人唯見
157, 軒冕
158, 之榮
159, ，
160, 嬪房
161, 之樂
162, ，
163, 便
164, 爲
165, 極矣
166, 。
167, 所以
168, 真道
169, 不交乎
170, 世
171, ，
172, 神仙
173, 罕遊
174, 人間
175, ，
176, 正
177, 爲
178, 此
179, 耳
180, 。
181, 縱有
182, 知者
183, ，
184, 亦
185, 不能
186, 窮而修
187, 之
188, ，
189, 或
190, 修
191, 而
192, 不久
193, ，
194, 或久
195, 而
196, 不
197, 精
198, 。
199, 諸
200, 如此
201, 事
202, ，
203, 良亦
204, 可悲
205, 。
206, 周生
207, ，
208, 爾
209, 勿
210, 效此
211, 凡庸
212, 之疇
213, 也
214, 。
215, 」
216, 

93, 王夫人
94, 告
95, 曰
96, ：
97, 「
98, 夫一志
99, 直往
100, ，
101, 無
102, 迴
103, 還
104, ［
105, 應作
106, 環字
107, 」
108, 之慮
109, ，
110, 瀟灑
111, 任理
112, ，
113, 無累
114, 著
115, 之
116, 心者
117, ，
118, 此
119, 乃
120, 保之子
121, 也
122, 。
123, 儻
124, 有
125, 窮
126, 幽測
127, 遠
128, ，
129, 遠求
130, 師友
131, ，
132, 晝夜
133, 辛勤
134, ，
135, 積以
136, 歲
137, 月
138, ，
139, 或直
140, 坐
141, 一山
142, ，
143, 修經
144, 用法
145, ，
146, 吞符翕景
147, ，
148, 處
149, 七元
150, 者
151, ，
152, 亦
153, 皆
154, 能
155, 致道
156, ，
157, 終
158, 不及
159, 積業
160, 用功
161, 果之快
162, 耳
163, 。
164, 爾
165, 可以
166, 此事
167, 告
168, 於
169, 來子
170, ，
171, 令勤
172, 之
173, 也
174, 。
175, 修此
176, 不止
177, ，
178, 不患
179, 身後徒空
180, ，
181, 爾
182, 自己
183, 定無煩
184, 於
185, 其間
186, 矣
187, 。
188, 」
189, 

94, 陶
95, 夫人
96, 曰
97, ：
98, 「
99, 若能
100, 守道
101, 不動
102, ，
103, 服氣
104, 吞景
105, ，
106, 以鎮
107, 五藏者
108, ，
109, 亦
110, 能
111, 得
112, 地
113, 仙
114, ，
115, 長
116, 生不死
117, 。
118, 若
119, 無
120, 金丹
121, 五芝
122, ，
123, 終
124, 不能
125, 飛遊
126, 太極
127, ，
128, 動静
129, 無方
130, 也
131, 。
132, 吾
133, 今
134, 猶
135, 是
136, 仙
137, 之中
138, 者
139, ，
140, 未及
141, 上仙下
142, 真
143, 也
144, 。
145, 前
146, 服氣
147, 諸事
148, ，
149, 往
150, 亦
151, 爲
152, 之
153, 而
154, 得
155, 如今
156, 日耳
157, 。
158, 周生
159, ，
160, 爾營
161, 之乎
162, ？
163, 」
164, 

95, 言語
96, 粗悉
97, ，
98, 入
99, 四
100, 更
101, 中
102, 。
103, 趙
104, 曰
105, ：
106, 「
107, 星已
108, 疏
109, 矣
110, ，
111, 行當應
112, 曙
113, ，
114, 相
115, 與
116, 去
117, 。
118, 」
119, 和
120, 諸人
121, 同應
122, 去
123, 。
124, 趙
125, 又
126, 曰
127, ：
128, 「
129, 方當
130, 去
131, 來
132, ，
133, 不
134, 爲
135, 久別
136, 。
137, 」
138, 王
139, 曰
140, ：
141, 「
142, 趙
143, 夫人
144, 來
145, ，
146, 當無不相
147, 隨
148, 。
149, 」
150, 劉曰
151, ：
152, 「
153, 來
154, 月
155, 三日
156, ，
157, 當往
158, 東華, LOC
159, 呈學
160, 簿
161, ，
162, 當陶
163, 夫人
164, 相過
165, 。
166, 」
167, 子良問
168, ：
169, 「
170, 何學
171, 簿
172, ？
173, 」
174, 曰
175, ：
176, 「
177, 是
178, 易遷, LOC
179, 中教
180, 仙人
181, ，
182, 學業
183, 有
184, 進退
185, 之
186, 簿
187, 。
188, 二月
189, 日多
190, 一
191, 呈
192, ，
193, 呈
194, 東華, LOC
195, 大
196, 司命, LOC
197, ，
198, 入
199, 月
200, 三
201, 是
202, 此
203, 二月
204, 之
205, 最
206, ，
207, 至
208, 九月
209, 復
210, 呈
211, 。
212, 如此
213, 周而
214, 復
215, 始
216, 。
217, 」
218, 陶
219, 曰
220, ：
221, 「
222, 且
223, 作十餘
224, 日別
225, 。
226, 」
227, 李
228, 曰
229, ：
230, 「
231, 其間
232, 動静
233, ，
234, 趙
235, 夫人
236, 當見
237, 使
238, 來
239, 去
240, ，
241, 不
242, 復
243, 辭別
244, 。
245, 」
246, 便悉
247, 下
248, 牀
249, 而
250, 去
251, ，
252, 侍女
253, 隨次
254, 而滅
255, 。
256, 

96, 右一條
97, 十九日
98, 夜所
99, 受記
100, ，
101, 書六小青宿
102, 牋
103, 紙
104, 。
105, 

97, 六月
98, 二十一日
99, 夜
100, ，
101, 夢一人
102, ，
103, 年
104, 可
105, 三十
106, 許
107, ，
108, 白布
109, 袴
110, 褶
111, ，
112, 平上
113, 幘
114, ，
115, 執
116, 手版
117, ，
118, 版
119, 黑色
120, ，
121, 形容
122, 乃
123, 端雅
124, 見敬
125, ，
126, 自稱
127, 「
128, 趙
129, 丞
130, 使
131, 下官
132, 相聞
133, 」
134, 而言
135, 曰
136, ：
137, 「
138, 昨所
139, 與
140, 陶隱居
141, 共有
142, 辭欲須
143, 雨事
144, ，
145, 國主憂民
146, 乃至
147, ，
148, 但時
149, 運應爾
150, 。
151, 比諸處
152, 屢
153, 有
154, 章辭
155, ，
156, 皆
157, 不
158, 與
159, 報
160, 。
161, 陶
162, 既有
163, 功行
164, ，
165, 周方來
166, 於
167, 此
168, ，
169, 當
170, 爲
171, 驗
172, 二人
173, 之德
174, ，
175, 不煩
176, 謙謙
177, ，
178, 恐悒
179, 望
180, 故遣報
181, 。
182, 」
183, 子良
184, 曰
185, ：
186, 「
187, 比風
188, 日赫烈
189, ，
190, 塘湖
191, 熇
192, 竭
193, ，
194, 五
195, 穀
196, 焦枯
197, ，
198, 草木
199, 彫
200, 落
201, ，
202, 方慮
203, 飢乏
204, ，
205, 故冒
206, 共
207, 投辭
208, ，
209, 希垂沾潤
210, 。
211, 」
212, 此人
213, 曰
214, ：
215, 「
216, 當不慮
217, 不雨
218, ，
219, 恐
220, 不得
221, 洪溢耳
222, 。
223, 前
224, 辭言語
225, 乃
226, 好
227, ，
228, 但
229, 請雨應
230, 墨書
231, ，
232, 請晴應
233, 朱書
234, ，
235, 並青紙
236, 上
237, 。
238, 人唯言
239, 神重
240, 丹青
241, ，
242, 不知
243, 丹青
244, 有
245, 不會處
246, 。
247, 諸
248, 如此
249, 者
250, ，
251, 世間
252, 非
253, 一
254, ，
255, 但
256, 無人報
257, 其
258, 此意
259, 。
260, 其
261, 既
262, 不
263, 自知
264, ，
265, 反云神
266, 而
267, 無靈
268, 。
269, 願
270, 更作
271, 墨書
272, ，
273, 辭勿同
274, 前語
275, 。
276, 」
277, 子良答
278, ：
279, 「
280, 輒
281, 從
282, 要旨
283, 。
284, 」
285, 又問
286, ：
287, 「
288, 聖靈何
289, 姓
290, ，
291, 可得聞
292, 不
293, ？
294, 」
295, 此人
296, 曰
297, ：
298, 「
299, 問
300, 下官
301, 耶
302, 。
303, 」
304, 答
305, 曰
306, ：
307, 「
308, 姓
309, 黃
310, ，
311, 字元平
312, ，
313, 東海, LOC
314, 人
315, 。
316, 猶散
317, 在
318, 保命, LOC
319, 趙
320, 丞間
321, ，
322, 無位
323, 任
324, 。
325, 」
326, 仍
327, 曰
328, ：
329, 「
330, 不得
331, 久
332, 停
333, ，
334, 或當
335, 更
336, 來
337, 。
338, 」
339, 手而去
340, 。
341, 

98, 右一條
99, 二十一日
100, 夜所
101, 受記
102, ，
103, 書一白
104, 麻紙
105, 。
106, 

99, 六月
100, 二十四日
101, 晝
102, ，
103, 臥南
104, 牀
105, ，
106, 夢一人
107, ，
108, 年
109, 可
110, 六十
111, 許
112, ，
113, 著飄風冠
114, ，
115, 披毛帔
116, ，
117, 紫羅裳
118, ，
119, 手
120, 執玉鈴
121, ，
122, 腰帶
123, 大符
124, ，
125, 

100, 須臾
101, 復
102, 夢
103, 見
104, 二人
105, ，
106, 乃
107, 趙
108, 丞前
109, 所
110, 使
111, 黃
112, 元
113, 平者
114, 。
